Date,Newspaper,ArticleCount
2024-11-16,dinamina,69
2024-11-16,economynext,2
2024-11-16,island,19
2024-11-16,lankadeepa,35
2024-11-16,tamilmirror,15
2024-11-16,thamilan,21
2024-11-16,themorning,11
2024-11-16,thinakaran,77
2024-11-17,ada,16
2024-11-17,adaderana,13
2024-11-17,adaderana-sinhala,25
2024-11-17,adaderana-tamil,29
2024-11-17,aruna,15
2024-11-17,dailymirror,12
2024-11-17,dinamina,10
2024-11-17,economynext,5
2024-11-17,island,55
2024-11-17,lankadeepa,59
2024-11-17,tamilmirror,24
2024-11-17,thamilan,17
2024-11-17,themorning,13
2024-11-17,thinakaran,32
2024-11-18,ada,38
2024-11-18,adaderana,33
2024-11-18,adaderana-sinhala,46
2024-11-18,adaderana-tamil,49
2024-11-18,aruna,36
2024-11-18,dailymirror,45
2024-11-18,dinamina,86
2024-11-18,economynext,13
2024-11-18,island,42
2024-11-18,lankadeepa,93
2024-11-18,tamilmirror,26
2024-11-18,thamilan,36
2024-11-18,themorning,39
2024-11-18,thinakaran,46
2024-11-19,ada,22
2024-11-19,adaderana,27
2024-11-19,adaderana-sinhala,31
2024-11-19,adaderana-tamil,62
2024-11-19,aruna,27
2024-11-19,dailymirror,23
2024-11-19,dinamina,97
2024-11-19,economynext,13
2024-11-19,island,48
2024-11-19,lankadeepa,82
2024-11-19,tamilmirror,28
2024-11-19,thamilan,24
2024-11-19,themorning,46
2024-11-19,thinakaran,28
2024-11-20,ada,6
2024-11-20,adaderana,5
2024-11-20,adaderana-sinhala,9
2024-11-20,adaderana-tamil,10
2024-11-20,aruna,9
2024-11-20,dailymirror,11
2024-11-20,dinamina,70
2024-11-20,economynext,12
2024-11-20,island,32
2024-11-20,lankadeepa,11
2024-11-20,tamilmirror,10
2024-11-20,thamilan,8
2024-11-20,themorning,28
2024-11-20,thinakaran,49
2024-11-21,ada,45
2024-11-21,adaderana,50
2024-11-21,adaderana-sinhala,56
2024-11-21,adaderana-tamil,79
2024-11-21,aruna,46
2024-11-21,dailymirror,52
2024-11-21,dinamina,90
2024-11-21,economynext,16
2024-11-21,island,33
2024-11-21,lankadeepa,125
2024-11-21,tamilmirror,57
2024-11-21,thamilan,35
2024-11-21,themorning,60
2024-11-21,thinakaran,89
2024-11-22,ada,8
2024-11-22,adaderana,20
2024-11-22,adaderana-sinhala,32
2024-11-22,adaderana-tamil,41
2024-11-22,aruna,29
2024-11-22,dailymirror,21
2024-11-22,dinamina,94
2024-11-22,economynext,14
2024-11-22,island,43
2024-11-22,lankadeepa,63
2024-11-22,tamilmirror,29
2024-11-22,thamilan,28
2024-11-22,themorning,33
2024-11-22,thinakaran,69
2024-11-23,ada,4
2024-11-23,adaderana,15
2024-11-23,adaderana-sinhala,25
2024-11-23,adaderana-tamil,38
2024-11-23,aruna,20
2024-11-23,dailymirror,15
2024-11-23,dinamina,76
2024-11-23,economynext,3
2024-11-23,island,28
2024-11-23,lankadeepa,46
2024-11-23,tamilmirror,18
2024-11-23,thamilan,15
2024-11-23,themorning,5
2024-11-23,thinakaran,87
2024-11-24,ada,2
2024-11-24,adaderana,5
2024-11-24,adaderana-sinhala,8
2024-11-24,adaderana-tamil,15
2024-11-24,aruna,12
2024-11-24,dailymirror,2
2024-11-24,dinamina,15
2024-11-24,economynext,3
2024-11-24,island,58
2024-11-24,lankadeepa,16
2024-11-24,tamilmirror,7
2024-11-24,thamilan,13
2024-11-24,themorning,9
2024-11-24,thinakaran,32
2024-11-25,ada,42
2024-11-25,adaderana,44
2024-11-25,adaderana-sinhala,57
2024-11-25,adaderana-tamil,79
2024-11-25,aruna,48
2024-11-25,dailymirror,36
2024-11-25,dinamina,85
2024-11-25,economynext,15
2024-11-25,island,53
2024-11-25,lankadeepa,102
2024-11-25,tamilmirror,46
2024-11-25,thamilan,39
2024-11-25,themorning,46
2024-11-25,thinakaran,60
2024-11-26,ada,27
2024-11-26,adaderana,32
2024-11-26,adaderana-sinhala,48
2024-11-26,adaderana-tamil,55
2024-11-26,aruna,34
2024-11-26,dailymirror,19
2024-11-26,dinamina,89
2024-11-26,economynext,15
2024-11-26,island,33
2024-11-26,lankadeepa,62
2024-11-26,tamilmirror,17
2024-11-26,thamilan,18
2024-11-26,themorning,53
2024-11-26,thinakaran,42
2024-11-27,ada,27
2024-11-27,adaderana,28
2024-11-27,adaderana-sinhala,41
2024-11-27,adaderana-tamil,56
2024-11-27,aruna,31
2024-11-27,dailymirror,36
2024-11-27,dinamina,85
2024-11-27,economynext,21
2024-11-27,island,46
2024-11-27,lankadeepa,123
2024-11-27,tamilmirror,38
2024-11-27,thamilan,40
2024-11-27,themorning,47
2024-11-27,thinakaran,102
2024-11-28,ada,15
2024-11-28,adaderana,23
2024-11-28,adaderana-sinhala,20
2024-11-28,adaderana-tamil,33
2024-11-28,aruna,19
2024-11-28,dailymirror,18
2024-11-28,dinamina,107
2024-11-28,economynext,13
2024-11-28,island,38
2024-11-28,lankadeepa,28
2024-11-28,tamilmirror,19
2024-11-28,thamilan,16
2024-11-28,themorning,33
2024-11-28,thinakaran,24
2024-11-29,ada,22
2024-11-29,adaderana,31
2024-11-29,adaderana-sinhala,43
2024-11-29,adaderana-tamil,79
2024-11-29,aruna,34
2024-11-29,dailymirror,27
2024-11-29,dinamina,79
2024-11-29,economynext,10
2024-11-29,island,49
2024-11-29,lankadeepa,126
2024-11-29,tamilmirror,28
2024-11-29,thamilan,27
2024-11-29,themorning,46
2024-11-29,thinakaran,83
2024-11-30,ada,5
2024-11-30,adaderana,17
2024-11-30,adaderana-sinhala,29
2024-11-30,adaderana-tamil,39
2024-11-30,aruna,9
2024-11-30,dailymirror,8
2024-11-30,dinamina,76
2024-11-30,economynext,2
2024-11-30,island,0
2024-11-30,lankadeepa,46
2024-11-30,tamilmirror,17
2024-11-30,thamilan,14
2024-11-30,themorning,8
2024-11-30,thinakaran,20
2024-12-01,ada,20
2024-12-01,adaderana,15
2024-12-01,adaderana-sinhala,25
2024-12-01,adaderana-tamil,36
2024-12-01,aruna,36
2024-12-01,dailymirror,10
2024-12-01,dinamina,28
2024-12-01,economynext,5
2024-12-01,island,91
2024-12-01,lankadeepa,62
2024-12-01,tamilmirror,13
2024-12-01,thamilan,28
2024-12-01,themorning,11
2024-12-01,thinakaran,30
2024-12-02,ada,25
2024-12-02,adaderana,21
2024-12-02,adaderana-sinhala,24
2024-12-02,adaderana-tamil,29
2024-12-02,aruna,24
2024-12-02,dailymirror,19
2024-12-02,dinamina,94
2024-12-02,economynext,11
2024-12-02,island,38
2024-12-02,lankadeepa,27
2024-12-02,tamilmirror,20
2024-12-02,thamilan,18
2024-12-02,themorning,45
2024-12-02,thinakaran,101
2024-12-03,ada,27
2024-12-03,adaderana,46
2024-12-03,adaderana-sinhala,50
2024-12-03,adaderana-tamil,66
2024-12-03,aruna,47
2024-12-03,dailymirror,43
2024-12-03,dinamina,70
2024-12-03,economynext,14
2024-12-03,island,34
2024-12-03,lankadeepa,115
2024-12-03,tamilmirror,39
2024-12-03,thamilan,24
2024-12-03,themorning,65
2024-12-03,thinakaran,54
2024-12-04,ada,21
2024-12-04,adaderana,27
2024-12-04,adaderana-sinhala,22
2024-12-04,adaderana-tamil,40
2024-12-04,aruna,30
2024-12-04,dailymirror,21
2024-12-04,dinamina,70
2024-12-04,economynext,14
2024-12-04,island,13
2024-12-04,lankadeepa,58
2024-12-04,tamilmirror,30
2024-12-04,thamilan,31
2024-12-04,themorning,49
2024-12-04,thinakaran,71
2024-12-05,ada,14
2024-12-05,adaderana,20
2024-12-05,adaderana-sinhala,39
2024-12-05,adaderana-tamil,36
2024-12-05,aruna,22
2024-12-05,dailymirror,28
2024-12-05,dinamina,105
2024-12-05,economynext,14
2024-12-05,island,69
2024-12-05,lankadeepa,95
2024-12-05,tamilmirror,26
2024-12-05,thamilan,19
2024-12-05,themorning,46
2024-12-05,thinakaran,73
2024-12-06,ada,15
2024-12-06,adaderana,16
2024-12-06,adaderana-sinhala,18
2024-12-06,adaderana-tamil,53
2024-12-06,aruna,33
2024-12-06,dailymirror,18
2024-12-06,dinamina,85
2024-12-06,economynext,13
2024-12-06,lankadeepa,34
2024-12-06,tamilmirror,28
2024-12-06,thamilan,11
2024-12-06,themorning,43
2024-12-06,thinakaran,106
2024-12-07,ada,16
2024-12-07,adaderana,23
2024-12-07,adaderana-sinhala,44
2024-12-07,adaderana-tamil,39
2024-12-07,aruna,15
2024-12-07,dailymirror,14
2024-12-07,dinamina,22
2024-12-07,economynext,5
2024-12-07,island,74
2024-12-07,lankadeepa,98
2024-12-07,tamilmirror,23
2024-12-07,thamilan,28
2024-12-07,themorning,7
2024-12-07,thinakaran,35
2024-12-08,ada,11
2024-12-08,adaderana,20
2024-12-08,adaderana-sinhala,26
2024-12-08,adaderana-tamil,33
2024-12-08,aruna,28
2024-12-08,dailymirror,8
2024-12-08,dinamina,22
2024-12-08,economynext,3
2024-12-08,island,50
2024-12-08,lankadeepa,49
2024-12-08,tamilmirror,26
2024-12-08,thamilan,26
2024-12-08,themorning,11
2024-12-08,thinakaran,35
2024-12-09,ada,25
2024-12-09,adaderana,37
2024-12-09,adaderana-sinhala,44
2024-12-09,adaderana-tamil,60
2024-12-09,aruna,34
2024-12-09,dailymirror,28
2024-12-09,dinamina,102
2024-12-09,economynext,10
2024-12-09,island,43
2024-12-09,lankadeepa,108
2024-12-09,tamilmirror,32
2024-12-09,thamilan,34
2024-12-09,themorning,45
2024-12-09,thinakaran,95
2024-12-10,ada,21
2024-12-10,adaderana,32
2024-12-10,adaderana-sinhala,39
2024-12-10,adaderana-tamil,45
2024-12-10,aruna,19
2024-12-10,dailymirror,30
2024-12-10,dinamina,95
2024-12-10,economynext,15
2024-12-10,island,39
2024-12-10,lankadeepa,79
2024-12-10,tamilmirror,21
2024-12-10,thamilan,32
2024-12-10,themorning,58
2024-12-10,thinakaran,115
2024-12-11,ada,22
2024-12-11,adaderana,24
2024-12-11,adaderana-sinhala,37
2024-12-11,adaderana-tamil,41
2024-12-11,aruna,25
2024-12-11,dailymirror,17
2024-12-11,dinamina,104
2024-12-11,economynext,15
2024-12-11,island,35
2024-12-11,lankadeepa,59
2024-12-11,tamilmirror,24
2024-12-11,thamilan,35
2024-12-11,themorning,49
2024-12-11,thinakaran,109
2024-12-12,ada,21
2024-12-12,adaderana,21
2024-12-12,adaderana-sinhala,36
2024-12-12,adaderana-tamil,52
2024-12-12,aruna,23
2024-12-12,dailymirror,22
2024-12-12,dinamina,115
2024-12-12,economynext,18
2024-12-12,island,34
2024-12-12,lankadeepa,76
2024-12-12,tamilmirror,34
2024-12-12,thamilan,29
2024-12-12,themorning,43
2024-12-12,thinakaran,77
2024-12-13,ada,12
2024-12-13,adaderana,27
2024-12-13,adaderana-sinhala,32
2024-12-13,adaderana-tamil,48
2024-12-13,aruna,27
2024-12-13,dailymirror,23
2024-12-13,dinamina,116
2024-12-13,economynext,14
2024-12-13,island,34
2024-12-13,lankadeepa,37
2024-12-13,tamilmirror,28
2024-12-13,thamilan,22
2024-12-13,themorning,43
2024-12-13,thinakaran,124
2024-12-14,ada,9
2024-12-14,adaderana,18
2024-12-14,adaderana-sinhala,28
2024-12-14,adaderana-tamil,46
2024-12-14,aruna,27
2024-12-14,dailymirror,7
2024-12-14,dinamina,25
2024-12-14,economynext,3
2024-12-14,island,30
2024-12-14,lankadeepa,91
2024-12-14,tamilmirror,15
2024-12-14,thamilan,17
2024-12-14,themorning,6
2024-12-14,thinakaran,14
2024-12-15,ada,20
2024-12-15,adaderana,21
2024-12-15,adaderana-sinhala,26
2024-12-15,adaderana-tamil,36
2024-12-15,aruna,32
2024-12-15,dailymirror,13
2024-12-15,dinamina,31
2024-12-15,economynext,3
2024-12-15,island,50
2024-12-15,lankadeepa,25
2024-12-15,tamilmirror,18
2024-12-15,thamilan,22
2024-12-15,themorning,10
2024-12-15,thinakaran,27
2024-12-16,ada,28
2024-12-16,adaderana,9
2024-12-16,adaderana-sinhala,13
2024-12-16,adaderana-tamil,22
2024-12-16,aruna,11
2024-12-16,dailymirror,3
2024-12-16,dinamina,72
2024-12-16,economynext,13
2024-12-16,island,4
2024-12-16,lankadeepa,52
2024-12-16,tamilmirror,10
2024-12-16,thamilan,8
2024-12-16,themorning,25
2024-12-16,thinakaran,70
2024-12-17,ada,26
2024-12-17,adaderana,45
2024-12-17,adaderana-sinhala,50
2024-12-17,adaderana-tamil,82
2024-12-17,aruna,51
2024-12-17,dailymirror,41
2024-12-17,dinamina,100
2024-12-17,economynext,15
2024-12-17,island,59
2024-12-17,lankadeepa,169
2024-12-17,tamilmirror,36
2024-12-17,thamilan,43
2024-12-17,themorning,59
2024-12-17,thinakaran,69
2024-12-18,ada,14
2024-12-18,adaderana,20
2024-12-18,adaderana-sinhala,23
2024-12-18,adaderana-tamil,40
2024-12-18,aruna,12
2024-12-18,dailymirror,20
2024-12-18,dinamina,71
2024-12-18,economynext,17
2024-12-18,island,1
2024-12-18,lankadeepa,18
2024-12-18,tamilmirror,24
2024-12-18,thamilan,21
2024-12-18,themorning,46
2024-12-18,thinakaran,65
2024-12-19,ada,28
2024-12-19,adaderana,25
2024-12-19,adaderana-sinhala,40
2024-12-19,adaderana-tamil,58
2024-12-19,aruna,35
2024-12-19,dailymirror,27
2024-12-19,dinamina,90
2024-12-19,economynext,28
2024-12-19,island,50
2024-12-19,lankadeepa,105
2024-12-19,tamilmirror,36
2024-12-19,thamilan,28
2024-12-19,themorning,48
2024-12-19,thinakaran,36
2024-12-20,ada,10
2024-12-20,adaderana,24
2024-12-20,adaderana-sinhala,37
2024-12-20,adaderana-tamil,57
2024-12-20,aruna,27
2024-12-20,dailymirror,21
2024-12-20,dinamina,97
2024-12-20,economynext,32
2024-12-20,island,36
2024-12-20,lankadeepa,102
2024-12-20,tamilmirror,20
2024-12-20,thamilan,40
2024-12-20,themorning,45
2024-12-20,thinakaran,102
2024-12-21,ada,5
2024-12-21,adaderana,20
2024-12-21,adaderana-sinhala,28
2024-12-21,adaderana-tamil,44
2024-12-21,aruna,32
2024-12-21,dailymirror,7
2024-12-21,dinamina,39
2024-12-21,economynext,10
2024-12-21,island,26
2024-12-21,lankadeepa,30
2024-12-21,tamilmirror,16
2024-12-21,thamilan,24
2024-12-21,themorning,3
2024-12-21,thinakaran,13
2024-12-22,ada,4
2024-12-22,adaderana,5
2024-12-22,adaderana-sinhala,7
2024-12-22,adaderana-tamil,14
2024-12-22,aruna,7
2024-12-22,dailymirror,2
2024-12-22,dinamina,15
2024-12-22,economynext,3
2024-12-22,island,50
2024-12-22,lankadeepa,31
2024-12-22,tamilmirror,9
2024-12-22,thamilan,7
2024-12-22,themorning,10
2024-12-22,thinakaran,33
2024-12-23,ada,44
2024-12-23,adaderana,71
2024-12-23,adaderana-sinhala,123
2024-12-23,adaderana-tamil,131
2024-12-23,aruna,53
2024-12-23,dailymirror,48
2024-12-23,dinamina,30
2024-12-23,economynext,10
2024-12-23,island,50
2024-12-23,lankadeepa,90
2024-12-23,tamilmirror,56
2024-12-23,thamilan,31
2024-12-23,themorning,66
2024-12-23,thinakaran,57
2024-12-24,ada,33
2024-12-24,adaderana,31
2024-12-24,adaderana-sinhala,32
2024-12-24,adaderana-tamil,63
2024-12-24,aruna,29
2024-12-24,dailymirror,21
2024-12-24,dinamina,98
2024-12-24,economynext,15
2024-12-24,lankadeepa,153
2024-12-24,tamilmirror,22
2024-12-24,thamilan,21
2024-12-24,themorning,36
2024-12-24,thinakaran,56
2024-12-25,ada,5
2024-12-25,adaderana,4
2024-12-25,adaderana-sinhala,14
2024-12-25,adaderana-tamil,14
2024-12-25,aruna,15
2024-12-25,dailymirror,4
2024-12-25,dinamina,81
2024-12-25,economynext,5
2024-12-25,island,50
2024-12-25,lankadeepa,10
2024-12-25,tamilmirror,9
2024-12-25,thamilan,12
2024-12-25,themorning,16
2024-12-25,thinakaran,48
2024-12-26,ada,17
2024-12-26,adaderana,13
2024-12-26,adaderana-sinhala,3
2024-12-26,adaderana-tamil,32
2024-12-26,aruna,40
2024-12-26,dailymirror,27
2024-12-26,dinamina,70
2024-12-26,economynext,8
2024-12-26,island,50
2024-12-26,lankadeepa,35
2024-12-26,tamilmirror,30
2024-12-26,thamilan,10
2024-12-26,themorning,11
2024-12-26,thinakaran,40
2024-12-27,ada,0
2024-12-27,adaderana,0
2024-12-27,adaderana-sinhala,0
2024-12-27,adaderana-tamil,3
2024-12-27,aruna,2
2024-12-27,dailymirror,1
2024-12-27,dinamina,82
2024-12-27,economynext,12
2024-12-27,island,3
2024-12-27,lankadeepa,29
2024-12-27,tamilmirror,4
2024-12-27,thamilan,10
2024-12-27,themorning,2
2024-12-27,thinakaran,61
2024-12-28,ada,32
2024-12-28,adaderana,58
2024-12-28,adaderana-sinhala,112
2024-12-28,adaderana-tamil,115
2024-12-28,aruna,48
2024-12-28,dailymirror,36
2024-12-28,dinamina,40
2024-12-28,economynext,4
2024-12-28,island,56
2024-12-28,lankadeepa,148
2024-12-28,tamilmirror,35
2024-12-28,thamilan,56
2024-12-28,themorning,41
2024-12-28,thinakaran,16
2024-12-29,ada,15
2024-12-29,adaderana,19
2024-12-29,adaderana-sinhala,25
2024-12-29,adaderana-tamil,41
2024-12-29,aruna,27
2024-12-29,dailymirror,11
2024-12-29,dinamina,28
2024-12-29,economynext,4
2024-12-29,island,54
2024-12-29,lankadeepa,56
2024-12-29,tamilmirror,26
2024-12-29,thamilan,25
2024-12-29,themorning,15
2024-12-29,thinakaran,7
2024-12-30,ada,21
2024-12-30,adaderana,27
2024-12-30,adaderana-sinhala,38
2024-12-30,adaderana-tamil,52
2024-12-30,aruna,32
2024-12-30,dailymirror,22
2024-12-30,dinamina,110
2024-12-30,economynext,13
2024-12-30,island,36
2024-12-30,lankadeepa,59
2024-12-30,tamilmirror,17
2024-12-30,thamilan,20
2024-12-30,themorning,36
2024-12-30,thinakaran,49
2024-12-31,ada,18
2024-12-31,adaderana,31
2024-12-31,adaderana-sinhala,40
2024-12-31,adaderana-tamil,58
2024-12-31,aruna,37
2024-12-31,dailymirror,20
2024-12-31,dinamina,92
2024-12-31,economynext,19
2024-12-31,island,47
2024-12-31,lankadeepa,84
2024-12-31,tamilmirror,31
2024-12-31,thamilan,20
2024-12-31,themorning,57
2024-12-31,thinakaran,102
2025-01-01,ada,21
2025-01-01,adaderana,23
2025-01-01,adaderana-sinhala,28
2025-01-01,adaderana-tamil,40
2025-01-01,aruna,24
2025-01-01,dailymirror,20
2025-01-01,dinamina,29
2025-01-01,economynext,14
2025-01-01,lankadeepa,79
2025-01-01,tamilmirror,16
2025-01-01,thamilan,20
2025-01-01,themorning,41
2025-01-01,thinakaran,34
2025-01-02,ada,21
2025-01-02,adaderana,30
2025-01-02,adaderana-sinhala,35
2025-01-02,adaderana-tamil,49
2025-01-02,aruna,30
2025-01-02,dailymirror,24
2025-01-02,dinamina,105
2025-01-02,economynext,13
2025-01-02,lankadeepa,72
2025-01-02,tamilmirror,28
2025-01-02,thamilan,30
2025-01-02,themorning,43
2025-01-02,thinakaran,12
2025-01-03,ada,10
2025-01-03,adaderana,23
2025-01-03,adaderana-sinhala,32
2025-01-03,adaderana-tamil,65
2025-01-03,aruna,31
2025-01-03,dailymirror,22
2025-01-03,dinamina,132
2025-01-03,economynext,14
2025-01-03,island,50
2025-01-03,lankadeepa,82
2025-01-03,tamilmirror,18
2025-01-03,thamilan,32
2025-01-03,themorning,53
2025-01-03,thinakaran,107
2025-01-04,ada,4
2025-01-04,adaderana,10
2025-01-04,adaderana-sinhala,17
2025-01-04,adaderana-tamil,20
2025-01-04,aruna,17
2025-01-04,dailymirror,8
2025-01-04,dinamina,38
2025-01-04,economynext,6
2025-01-04,island,0
2025-01-04,lankadeepa,43
2025-01-04,tamilmirror,15
2025-01-04,thamilan,17
2025-01-04,themorning,9
2025-01-04,thinakaran,27
2025-01-05,ada,12
2025-01-05,adaderana,22
2025-01-05,adaderana-sinhala,34
2025-01-05,adaderana-tamil,46
2025-01-05,aruna,28
2025-01-05,dailymirror,12
2025-01-05,dinamina,29
2025-01-05,economynext,5
2025-01-05,lankadeepa,50
2025-01-05,tamilmirror,21
2025-01-05,thamilan,30
